point,move
"(386, 329)",top_right
"(158, 174)",shockwave
"(82, 248)",shockwave
"(114, 277)",shockwave
"(111, 349)",top_left
"(12, 122)",bottom_left
"(92, 202)",shockwave
"(199, 270)",shockwave
"(326, 85)",bottom_right
"(403, 211)",top_right
"(176, 253)",shockwave
"(252, 327)",shockwave
"(97, 103)",shockwave
"(81, 88)",bottom_left
"(99, 290)",shockwave
"(304, 50)",bottom_right
"(293, 152)",shockwave
"(392, 120)",bottom_right
"(128, 339)",top_left
"(336, 147)",shockwave
"(311, 241)",shockwave
"(390, 216)",top_right
"(247, 294)",shockwave
"(154, 31)",bottom_left
"(171, 288)",shockwave
"(49, 333)",top_left
"(163, 331)",shockwave
"(328, 136)",shockwave
"(65, 173)",shockwave
"(87, 268)",shockwave
"(217, 342)",shockwave
"(370, 50)",bottom_right
"(307, 73)",bottom_right
"(297, 246)",shockwave
"(381, 88)",bottom_right
"(3, 300)",top_left
"(357, 317)",top_right
"(346, 127)",bottom_right
"(4, 401)",top_left
"(265, 15)",bottom_right
"(364, 56)",bottom_right
"(123, 207)",shockwave
"(71, 368)",top_left
"(366, 3)",bottom_right
"(308, 202)",shockwave
"(115, 160)",shockwave
"(334, 63)",bottom_right
"(17, 185)",bottom_left
"(367, 378)",top_right
"(390, 35)",bottom_right
"(328, 159)",shockwave
"(334, 161)",shockwave
"(373, 169)",bottom_right
"(47, 326)",top_left
"(191, 112)",shockwave
"(55, 140)",bottom_left
"(191, 129)",shockwave
"(398, 328)",top_right
"(116, 106)",shockwave
"(372, 128)",bottom_right
"(323, 384)",top_right
"(45, 55)",bottom_left
"(385, 5)",bottom_right
"(407, 46)",bottom_right
"(254, 2)",bottom_right
"(314, 193)",shockwave
"(102, 56)",bottom_left
"(145, 306)",shockwave
"(182, 236)",shockwave
"(356, 96)",bottom_right
"(276, 296)",shockwave
"(386, 375)",top_right
"(201, 295)",shockwave
"(287, 390)",top_right
"(396, 339)",top_right
"(233, 349)",shockwave
"(283, 266)",shockwave
"(298, 408)",top_right
"(23, 381)",top_left
"(25, 160)",bottom_left
"(177, 36)",bottom_left
"(106, 175)",shockwave
"(68, 70)",bottom_left
"(195, 127)",shockwave
"(239, 170)",shockwave
"(225, 204)",shockwave
"(264, 352)",top_right
"(156, 106)",shockwave
"(409, 352)",top_right
"(255, 46)",bottom_right
"(206, 399)",top_right
"(206, 329)",shockwave
"(117, 306)",shockwave
"(349, 401)",top_right
"(255, 282)",shockwave
"(206, 40)",bottom_right
"(126, 393)",top_left
"(72, 107)",bottom_left
"(84, 195)",shockwave
"(231, 374)",top_right
"(140, 1)",bottom_left
"(47, 331)",top_left
"(202, 262)",shockwave
"(91, 276)",shockwave
"(405, 121)",bottom_right
"(407, 92)",bottom_right
"(148, 18)",bottom_left
"(172, 91)",shockwave
"(360, 316)",top_right
"(34, 283)",top_left
"(23, 361)",top_left
"(275, 354)",top_right
"(67, 84)",bottom_left
"(120, 194)",shockwave
"(190, 210)",shockwave
"(192, 276)",shockwave
"(145, 349)",top_left
"(387, 111)",bottom_right
"(140, 334)",shockwave
"(324, 337)",top_right
"(294, 221)",shockwave
"(35, 196)",bottom_left
"(407, 16)",bottom_right
"(199, 293)",shockwave
"(392, 337)",top_right
"(49, 212)",top_left
"(70, 30)",bottom_left
"(131, 337)",top_left
"(39, 127)",bottom_left
"(158, 299)",shockwave
"(147, 202)",shockwave
"(16, 211)",top_left
"(378, 222)",top_right
"(369, 307)",top_right
"(210, 99)",shockwave
"(66, 224)",shockwave
"(237, 4)",bottom_right
"(221, 68)",shockwave
"(324, 151)",shockwave
"(342, 225)",shockwave
"(240, 245)",shockwave
"(128, 29)",bottom_left
"(270, 53)",bottom_right
"(73, 66)",bottom_left
"(261, 81)",shockwave
"(240, 79)",shockwave
"(141, 367)",top_left
"(46, 176)",bottom_left
"(407, 334)",top_right
"(88, 362)",top_left
"(9, 237)",top_left
"(253, 61)",bottom_right
"(225, 240)",shockwave
"(234, 360)",top_right
"(98, 374)",top_left
"(131, 296)",shockwave
"(210, 29)",bottom_right
"(154, 313)",shockwave
"(2, 400)",top_left
"(3, 206)",top_left
"(48, 152)",bottom_left
"(98, 278)",shockwave
"(340, 162)",shockwave
"(133, 175)",shockwave
"(230, 217)",shockwave
"(196, 249)",shockwave
"(32, 343)",top_left
"(306, 205)",shockwave
"(138, 210)",shockwave
"(160, 345)",shockwave
"(179, 88)",shockwave
"(207, 74)",shockwave
"(186, 254)",shockwave
"(111, 150)",shockwave
"(65, 0)",bottom_left
"(333, 120)",bottom_right
"(330, 321)",top_right
"(66, 29)",bottom_left
"(202, 395)",top_left
"(84, 405)",top_left
"(121, 77)",bottom_left
"(291, 61)",bottom_right
"(16, 118)",bottom_left
"(336, 88)",bottom_right
"(82, 223)",shockwave
"(180, 357)",top_left
"(33, 107)",bottom_left
"(73, 229)",shockwave
"(180, 71)",shockwave
"(375, 91)",bottom_right
"(267, 331)",shockwave
"(360, 35)",bottom_right
"(36, 124)",bottom_left
"(339, 215)",shockwave
"(343, 360)",top_right
"(195, 113)",shockwave
"(253, 219)",shockwave
"(313, 233)",shockwave
"(381, 287)",top_right
"(103, 180)",shockwave
"(65, 7)",bottom_left
"(1, 364)",top_left
"(353, 358)",top_right
"(121, 394)",top_left
"(218, 289)",shockwave
"(21, 175)",bottom_left
"(163, 78)",shockwave
"(307, 250)",shockwave
"(218, 15)",bottom_right
"(333, 104)",bottom_right
"(197, 152)",shockwave
"(285, 148)",shockwave
"(384, 226)",top_right
"(188, 217)",shockwave
"(26, 386)",top_left
"(218, 178)",shockwave
"(123, 22)",bottom_left
"(283, 26)",bottom_right
"(409, 270)",top_right
"(17, 248)",top_left
"(7, 197)",bottom_left
"(319, 366)",top_right
"(298, 193)",shockwave
"(363, 127)",bottom_right
"(137, 371)",top_left
"(338, 282)",top_right
"(48, 406)",top_left
"(127, 376)",top_left
"(109, 246)",shockwave
"(373, 280)",top_right
"(370, 334)",top_right
"(39, 55)",bottom_left
"(241, 142)",shockwave
"(147, 255)",shockwave
"(381, 156)",bottom_right
"(115, 39)",bottom_left
"(329, 199)",shockwave
"(389, 245)",top_right
"(70, 253)",shockwave
"(260, 76)",shockwave
"(185, 37)",bottom_left
"(233, 239)",shockwave
"(381, 349)",top_right
"(250, 284)",shockwave
"(215, 25)",bottom_right
"(122, 317)",shockwave
"(45, 242)",top_left
"(115, 260)",shockwave
"(308, 176)",shockwave
"(393, 362)",top_right
"(347, 380)",top_right
"(74, 177)",shockwave
"(198, 319)",shockwave
"(172, 288)",shockwave
"(21, 324)",top_left
"(298, 247)",shockwave
"(286, 311)",shockwave
"(349, 214)",shockwave
"(386, 301)",top_right
"(27, 338)",top_left
"(375, 226)",top_right
"(232, 236)",shockwave
"(318, 81)",bottom_right
"(366, 235)",top_right
"(347, 307)",top_right
"(326, 140)",shockwave
"(255, 93)",shockwave
"(31, 264)",top_left
"(145, 83)",shockwave
"(162, 345)",shockwave
"(190, 63)",shockwave
"(169, 224)",shockwave
"(290, 240)",shockwave
"(14, 237)",top_left
"(296, 370)",top_right
"(201, 335)",shockwave
"(366, 259)",top_right
"(386, 309)",top_right
"(80, 339)",top_left
"(327, 150)",shockwave
"(346, 264)",top_right
"(78, 25)",bottom_left
"(299, 355)",top_right
"(84, 87)",bottom_left
"(319, 261)",shockwave
"(180, 199)",shockwave
"(232, 65)",shockwave
"(6, 349)",top_left
"(172, 138)",shockwave
"(347, 348)",top_right
"(115, 39)",bottom_left
"(344, 369)",top_right
"(372, 256)",top_right
"(1, 132)",bottom_left
"(73, 314)",top_left
"(5, 107)",bottom_left
"(254, 35)",bottom_right
"(188, 54)",bottom_left
"(217, 395)",top_right
"(360, 273)",top_right
"(226, 38)",bottom_right
"(403, 62)",bottom_right
"(250, 143)",shockwave
"(378, 283)",top_right
"(294, 221)",shockwave
"(32, 285)",top_left
"(238, 151)",shockwave
"(250, 407)",top_right
"(276, 240)",shockwave
"(78, 246)",shockwave
"(206, 57)",shockwave
"(261, 38)",bottom_right
"(301, 246)",shockwave
"(39, 362)",top_left
"(23, 26)",bottom_left
"(270, 182)",shockwave
"(387, 190)",bottom_right
"(244, 43)",bottom_right
"(151, 206)",shockwave
"(177, 43)",bottom_left
"(136, 243)",shockwave
"(46, 261)",top_left
"(61, 161)",bottom_left
"(301, 33)",bottom_right
"(144, 150)",shockwave
"(341, 398)",top_right
"(317, 96)",bottom_right
"(306, 1)",bottom_right
"(304, 108)",shockwave
"(13, 86)",bottom_left
"(169, 190)",shockwave
"(374, 172)",bottom_right
"(130, 268)",shockwave
"(333, 61)",bottom_right
"(261, 183)",shockwave
"(243, 351)",top_right
"(50, 356)",top_left
"(100, 48)",bottom_left
"(167, 403)",top_left
"(404, 77)",bottom_right
"(36, 95)",bottom_left
"(393, 82)",bottom_right
"(89, 213)",shockwave
"(178, 45)",bottom_left
"(28, 369)",top_left
"(170, 216)",shockwave
"(299, 303)",shockwave
"(332, 272)",shockwave
"(8, 23)",bottom_left
"(87, 300)",top_left
"(359, 336)",top_right
"(408, 120)",bottom_right
"(357, 247)",top_right
"(264, 278)",shockwave
"(149, 102)",shockwave
"(287, 311)",shockwave
"(242, 358)",top_right
"(295, 78)",bottom_right
"(382, 305)",top_right
"(310, 7)",bottom_right
"(265, 245)",shockwave
"(16, 3)",bottom_left
"(118, 180)",shockwave
"(250, 90)",shockwave
"(384, 47)",bottom_right
"(82, 265)",shockwave
"(92, 30)",bottom_left
"(58, 76)",bottom_left
"(153, 262)",shockwave
"(30, 319)",top_left
"(42, 90)",bottom_left
"(354, 117)",bottom_right
"(74, 324)",top_left
"(54, 394)",top_left
"(28, 59)",bottom_left
"(156, 338)",shockwave
"(104, 222)",shockwave
"(169, 338)",shockwave
"(107, 250)",shockwave
"(13, 2)",bottom_left
"(358, 306)",top_right
"(304, 221)",shockwave
"(181, 159)",shockwave
"(284, 406)",top_right
"(53, 94)",bottom_left
"(284, 384)",top_right
"(183, 82)",shockwave
"(34, 349)",top_left
"(303, 28)",bottom_right
"(265, 14)",bottom_right
"(263, 189)",shockwave
"(85, 25)",bottom_left
"(395, 124)",bottom_right
"(151, 349)",top_left
"(351, 352)",top_right
"(282, 214)",shockwave
"(109, 343)",top_left
"(191, 83)",shockwave
"(323, 111)",bottom_right
"(69, 60)",bottom_left
"(309, 298)",shockwave
"(378, 350)",top_right
"(398, 225)",top_right
"(247, 223)",shockwave
"(154, 105)",shockwave
"(3, 306)",top_left
"(156, 379)",top_left
"(279, 282)",shockwave
"(222, 200)",shockwave
"(167, 363)",top_left
"(74, 107)",bottom_left
"(395, 297)",top_right
"(401, 198)",bottom_right
"(169, 149)",shockwave
"(385, 131)",bottom_right
"(243, 29)",bottom_right
"(312, 329)",top_right
"(248, 222)",shockwave
"(290, 164)",shockwave
"(154, 2)",bottom_left
"(15, 61)",bottom_left
"(268, 354)",top_right
"(242, 118)",shockwave
"(161, 11)",bottom_left
"(192, 185)",shockwave
"(310, 240)",shockwave
"(136, 354)",top_left
"(189, 152)",shockwave
"(87, 396)",top_left
"(182, 15)",bottom_left
"(220, 140)",shockwave
"(209, 91)",shockwave
"(172, 363)",top_left
"(385, 389)",top_right
"(372, 186)",bottom_right
"(36, 16)",bottom_left
"(245, 118)",shockwave
"(202, 394)",top_left
"(265, 180)",shockwave
"(406, 27)",bottom_right
"(198, 13)",bottom_left
"(1, 29)",bottom_left
"(56, 242)",top_left
"(46, 252)",top_left
"(238, 334)",shockwave
"(202, 71)",shockwave
"(114, 336)",top_left
"(191, 38)",bottom_left
"(209, 72)",shockwave
"(206, 130)",shockwave
"(389, 398)",top_right
"(111, 23)",bottom_left
"(119, 219)",shockwave
"(61, 263)",top_left
"(335, 165)",shockwave
"(111, 201)",shockwave
"(391, 50)",bottom_right
"(165, 236)",shockwave
"(50, 317)",top_left
"(116, 23)",bottom_left
"(115, 286)",shockwave
"(406, 383)",top_right
"(236, 218)",shockwave
"(52, 106)",bottom_left
"(198, 260)",shockwave
"(283, 193)",shockwave
"(147, 268)",shockwave
"(131, 319)",shockwave
"(401, 36)",bottom_right
"(359, 183)",bottom_right
"(124, 207)",shockwave
"(344, 218)",shockwave
"(269, 20)",bottom_right
"(39, 323)",top_left
"(104, 368)",top_left
"(140, 109)",shockwave
"(396, 137)",bottom_right
"(65, 259)",top_left
"(106, 166)",shockwave
"(336, 216)",shockwave
"(218, 368)",top_right
"(183, 166)",shockwave
"(45, 116)",bottom_left
"(216, 111)",shockwave
"(80, 158)",shockwave
"(199, 103)",shockwave
"(168, 111)",shockwave
"(278, 93)",shockwave
"(251, 277)",shockwave
"(160, 227)",shockwave
"(374, 395)",top_right
"(63, 77)",bottom_left
"(188, 268)",shockwave
"(327, 222)",shockwave
"(62, 62)",bottom_left
"(161, 322)",shockwave
"(257, 221)",shockwave
"(68, 268)",top_left
"(346, 386)",top_right
"(384, 245)",top_right
"(298, 280)",shockwave
"(76, 23)",bottom_left
"(395, 245)",top_right
"(355, 245)",top_right
"(204, 178)",shockwave
"(2, 239)",top_left
"(348, 273)",top_right
"(114, 269)",shockwave
"(377, 55)",bottom_right
"(226, 210)",shockwave
"(372, 102)",bottom_right
"(68, 135)",bottom_left
"(77, 104)",bottom_left
"(339, 6)",bottom_right
"(10, 119)",bottom_left
"(353, 286)",top_right
"(143, 95)",shockwave
"(199, 263)",shockwave
"(131, 178)",shockwave
"(331, 353)",top_right
"(103, 78)",bottom_left
"(156, 59)",bottom_left
"(128, 60)",bottom_left
"(373, 176)",bottom_right
"(209, 306)",shockwave
"(109, 188)",shockwave
"(408, 383)",top_right
"(320, 98)",bottom_right
"(4, 177)",bottom_left
"(54, 239)",top_left
"(58, 255)",top_left
"(126, 133)",shockwave
"(135, 391)",top_left
"(396, 356)",top_right
"(198, 240)",shockwave
"(111, 104)",shockwave
"(272, 261)",shockwave
"(196, 3)",bottom_left
"(232, 14)",bottom_right
"(340, 131)",bottom_right
"(296, 4)",bottom_right
"(144, 135)",shockwave
"(188, 348)",shockwave
"(294, 223)",shockwave
"(18, 181)",bottom_left
"(33, 315)",top_left
"(361, 2)",bottom_right
"(410, 7)",bottom_right
"(390, 199)",bottom_right
"(399, 298)",top_right
"(399, 11)",bottom_right
"(173, 168)",shockwave
"(68, 30)",bottom_left
"(323, 255)",shockwave
"(95, 20)",bottom_left
"(321, 409)",top_right
"(164, 364)",top_left
"(204, 39)",bottom_left
"(219, 361)",top_right
"(176, 138)",shockwave
"(3, 362)",top_left
"(360, 14)",bottom_right
"(343, 53)",bottom_right
"(61, 194)",shockwave
"(161, 248)",shockwave
"(349, 367)",top_right
"(353, 317)",top_right
"(181, 317)",shockwave
"(33, 404)",top_left
"(103, 246)",shockwave
"(259, 313)",shockwave
"(268, 21)",bottom_right
"(262, 306)",shockwave
"(20, 297)",top_left
"(311, 166)",shockwave
"(192, 309)",shockwave
"(361, 165)",bottom_right
"(401, 105)",bottom_right
"(205, 349)",shockwave
"(130, 114)",shockwave
"(108, 199)",shockwave
"(355, 169)",bottom_right
"(213, 337)",shockwave
"(358, 127)",bottom_right
"(118, 190)",shockwave
"(121, 308)",shockwave
"(169, 207)",shockwave
"(199, 299)",shockwave
"(310, 291)",shockwave
"(396, 281)",top_right
"(264, 48)",bottom_right
"(66, 9)",bottom_left
"(178, 117)",shockwave
"(171, 118)",shockwave
"(250, 399)",top_right
"(296, 140)",shockwave
"(96, 47)",bottom_left
"(0, 266)",top_left
"(71, 337)",top_left
"(18, 250)",top_left
"(1, 54)",bottom_left
"(302, 39)",bottom_right
"(67, 149)",shockwave
"(39, 95)",bottom_left
"(199, 366)",top_left
"(143, 50)",bottom_left
"(375, 403)",top_right
"(99, 183)",shockwave
"(196, 347)",shockwave
"(251, 179)",shockwave
"(100, 372)",top_left
"(18, 118)",bottom_left
"(338, 404)",top_right
"(233, 6)",bottom_right
"(352, 133)",bottom_right
"(8, 286)",top_left
"(38, 389)",top_left
"(408, 246)",top_right
"(197, 125)",shockwave
"(127, 307)",shockwave
"(8, 96)",bottom_left
"(351, 170)",bottom_right
"(222, 382)",top_right
"(393, 399)",top_right
"(280, 388)",top_right
"(2, 109)",bottom_left
"(342, 370)",top_right
"(38, 156)",bottom_left
"(197, 354)",shockwave
"(11, 109)",bottom_left
"(96, 301)",shockwave
"(293, 307)",shockwave
"(95, 115)",shockwave
"(95, 53)",bottom_left
"(247, 106)",shockwave
"(60, 274)",top_left
"(46, 215)",top_left
"(224, 385)",top_right
"(167, 60)",shockwave
"(141, 41)",bottom_left
"(256, 119)",shockwave
"(338, 193)",shockwave
"(273, 389)",top_right
"(199, 309)",shockwave
"(388, 114)",bottom_right
"(87, 196)",shockwave
"(292, 266)",shockwave
"(11, 53)",bottom_left
"(240, 203)",shockwave
"(314, 268)",shockwave
"(34, 254)",top_left
"(366, 364)",top_right
"(22, 30)",bottom_left
"(82, 40)",bottom_left
"(392, 387)",top_right
"(39, 408)",top_left
"(212, 102)",shockwave
"(103, 284)",shockwave
"(315, 15)",bottom_right
"(103, 276)",shockwave
"(130, 175)",shockwave
"(30, 300)",top_left
"(118, 0)",bottom_left
"(277, 7)",bottom_right
"(276, 32)",bottom_right
"(140, 190)",shockwave
"(151, 299)",shockwave
"(282, 374)",top_right
"(142, 316)",shockwave
"(286, 111)",shockwave
"(316, 273)",shockwave
"(102, 283)",shockwave
"(42, 78)",bottom_left
"(105, 62)",bottom_left
"(177, 124)",shockwave
"(332, 266)",shockwave
"(85, 271)",shockwave
"(45, 303)",top_left
"(403, 94)",bottom_right
"(280, 307)",shockwave
"(81, 164)",shockwave
"(201, 347)",shockwave
"(43, 340)",top_left
"(111, 106)",shockwave
"(225, 87)",shockwave
"(331, 188)",shockwave
"(158, 376)",top_left
"(294, 342)",top_right
"(143, 280)",shockwave
"(118, 148)",shockwave
"(44, 272)",top_left
"(93, 390)",top_left
"(225, 284)",shockwave
"(290, 74)",bottom_right
"(362, 212)",top_right
"(134, 402)",top_left
"(303, 84)",bottom_right
"(260, 100)",shockwave
"(30, 94)",bottom_left
"(187, 344)",shockwave
"(57, 324)",top_left
"(87, 169)",shockwave
"(141, 229)",shockwave
"(1, 121)",bottom_left
"(303, 275)",shockwave
"(138, 375)",top_left
"(379, 339)",top_right
"(232, 67)",shockwave
"(80, 25)",bottom_left
"(309, 200)",shockwave
"(221, 242)",shockwave
"(213, 78)",shockwave
"(224, 172)",shockwave
"(260, 275)",shockwave
"(84, 137)",shockwave
"(75, 328)",top_left
"(210, 162)",shockwave
"(308, 8)",bottom_right
"(172, 356)",top_left
"(237, 358)",top_right
"(14, 333)",top_left
"(43, 354)",top_left
"(201, 382)",top_left
"(87, 72)",bottom_left
"(399, 248)",top_right
"(249, 211)",shockwave
"(242, 269)",shockwave
"(398, 157)",bottom_right
"(130, 378)",top_left
"(271, 341)",top_right
"(262, 245)",shockwave
"(332, 305)",top_right
"(279, 5)",bottom_right
"(302, 107)",shockwave
"(317, 249)",shockwave
"(276, 34)",bottom_right
"(74, 187)",shockwave
"(106, 57)",bottom_left
"(175, 383)",top_left
"(17, 110)",bottom_left
"(337, 372)",top_right
"(379, 366)",top_right
"(50, 111)",bottom_left
"(29, 109)",bottom_left
"(65, 70)",bottom_left
"(386, 48)",bottom_right
"(145, 387)",top_left
"(39, 253)",top_left
"(406, 118)",bottom_right
"(312, 346)",top_right
"(408, 283)",top_right
"(99, 130)",shockwave
"(285, 71)",bottom_right
"(280, 52)",bottom_right
"(47, 119)",bottom_left
"(23, 330)",top_left
"(393, 22)",bottom_right
"(243, 39)",bottom_right
"(316, 406)",top_right
"(305, 58)",bottom_right
"(68, 19)",bottom_left
"(85, 17)",bottom_left
"(16, 338)",top_left
"(165, 141)",shockwave
"(59, 77)",bottom_left
"(164, 249)",shockwave
"(295, 308)",shockwave
"(28, 276)",top_left
"(223, 306)",shockwave
"(246, 243)",shockwave
"(234, 239)",shockwave
"(155, 253)",shockwave
"(382, 181)",bottom_right
"(372, 97)",bottom_right
"(46, 6)",bottom_left
"(344, 33)",bottom_right
"(365, 279)",top_right
"(4, 144)",bottom_left
"(240, 263)",shockwave
"(35, 192)",bottom_left
"(86, 104)",bottom_left
"(147, 117)",shockwave
"(314, 203)",shockwave
"(199, 263)",shockwave
"(372, 401)",top_right
"(378, 375)",top_right
"(407, 389)",top_right
"(319, 99)",bottom_right
"(99, 101)",shockwave
"(195, 204)",shockwave
"(288, 227)",shockwave
"(216, 238)",shockwave
"(62, 144)",bottom_left
"(358, 386)",top_right
"(144, 66)",bottom_left
"(126, 140)",shockwave
"(173, 51)",bottom_left
"(155, 346)",shockwave
"(347, 295)",top_right
"(217, 190)",shockwave
"(40, 98)",bottom_left
"(316, 184)",shockwave
"(184, 333)",shockwave
"(303, 149)",shockwave
"(386, 242)",top_right
"(397, 181)",bottom_right
"(122, 9)",bottom_left
"(137, 379)",top_left
"(381, 386)",top_right
"(375, 90)",bottom_right
"(35, 10)",bottom_left
"(280, 23)",bottom_right
"(73, 403)",top_left
"(262, 85)",shockwave
"(302, 219)",shockwave
"(79, 59)",bottom_left
"(211, 307)",shockwave
"(395, 100)",bottom_right
"(21, 294)",top_left
"(315, 299)",shockwave
"(188, 54)",bottom_left
"(361, 169)",bottom_right
"(362, 222)",top_right
"(219, 258)",shockwave
"(309, 168)",shockwave
"(158, 41)",bottom_left
"(40, 239)",top_left
"(197, 51)",bottom_left
"(323, 312)",top_right
"(150, 345)",top_left
"(77, 177)",shockwave
"(382, 69)",bottom_right
"(251, 403)",top_right
"(235, 227)",shockwave
"(310, 296)",shockwave
"(190, 395)",top_left
"(310, 121)",shockwave
"(49, 271)",top_left
"(395, 81)",bottom_right
"(377, 180)",bottom_right
"(169, 240)",shockwave
"(98, 157)",shockwave
"(300, 356)",top_right
"(237, 2)",bottom_right
"(151, 141)",shockwave
"(81, 358)",top_left
"(232, 284)",shockwave
"(206, 208)",shockwave
"(147, 237)",shockwave
"(133, 63)",bottom_left
"(54, 163)",bottom_left
"(170, 113)",shockwave
"(101, 21)",bottom_left
"(10, 394)",top_left
"(275, 407)",top_right
"(167, 135)",shockwave
"(353, 370)",top_right
"(409, 193)",bottom_right
"(49, 26)",bottom_left
"(273, 35)",bottom_right
"(76, 219)",shockwave
"(44, 135)",bottom_left
"(237, 84)",shockwave
"(53, 198)",bottom_left
"(88, 141)",shockwave
"(301, 407)",top_right
"(80, 234)",shockwave
"(219, 206)",shockwave
"(141, 51)",bottom_left
"(382, 269)",top_right
"(49, 226)",top_left
"(126, 257)",shockwave
"(62, 151)",bottom_left
"(117, 208)",shockwave
"(235, 273)",shockwave
"(377, 287)",top_right
"(377, 339)",top_right
"(244, 2)",bottom_right
"(115, 82)",bottom_left
"(78, 201)",shockwave
"(208, 388)",top_right
"(53, 375)",top_left
"(48, 388)",top_left
"(266, 348)",top_right
"(226, 284)",shockwave
"(28, 352)",top_left
"(185, 26)",bottom_left
"(97, 14)",bottom_left
"(298, 129)",shockwave
"(254, 238)",shockwave
"(167, 360)",top_left
"(341, 177)",shockwave
"(182, 84)",shockwave
"(228, 294)",shockwave
"(316, 372)",top_right
"(394, 102)",bottom_right
"(248, 53)",bottom_right
"(316, 367)",top_right
"(325, 72)",bottom_right
"(177, 219)",shockwave
"(376, 266)",top_right
"(14, 71)",bottom_left
"(220, 214)",shockwave
"(268, 343)",top_right
"(13, 402)",top_left
"(300, 276)",shockwave
"(201, 86)",shockwave
"(310, 211)",shockwave
"(283, 322)",shockwave
"(316, 32)",bottom_right
"(358, 165)",bottom_right
"(377, 118)",bottom_right
"(173, 296)",shockwave
"(126, 364)",top_left
"(193, 107)",shockwave
"(327, 82)",bottom_right
"(285, 334)",top_right
"(378, 203)",bottom_right
"(156, 268)",shockwave
"(279, 154)",shockwave
"(170, 54)",bottom_left
"(162, 15)",bottom_left
"(38, 66)",bottom_left
"(48, 289)",top_left
"(287, 108)",shockwave
"(172, 84)",shockwave
"(378, 321)",top_right
"(339, 380)",top_right
"(287, 67)",bottom_right
"(136, 117)",shockwave
"(120, 208)",shockwave
"(298, 53)",bottom_right
"(14, 150)",bottom_left
"(113, 249)",shockwave
"(333, 58)",bottom_right
"(76, 303)",top_left
"(232, 115)",shockwave
"(251, 283)",shockwave
"(21, 184)",bottom_left
"(108, 83)",bottom_left
"(150, 213)",shockwave
"(174, 67)",shockwave
"(299, 65)",bottom_right
"(149, 245)",shockwave
"(375, 369)",top_right
"(301, 104)",shockwave
"(170, 212)",shockwave
"(275, 297)",shockwave
"(308, 121)",shockwave
"(261, 27)",bottom_right
"(287, 310)",shockwave
"(393, 325)",top_right
"(131, 164)",shockwave
"(291, 351)",top_right
"(105, 80)",bottom_left
"(187, 117)",shockwave
"(123, 240)",shockwave
"(281, 1)",bottom_right
"(188, 81)",shockwave
"(339, 47)",bottom_right
"(407, 113)",bottom_right
"(26, 342)",top_left
"(2, 20)",bottom_left
"(145, 330)",shockwave
"(173, 286)",shockwave
"(328, 352)",top_right
"(149, 238)",shockwave
"(407, 32)",bottom_right
"(383, 348)",top_right
"(345, 368)",top_right
"(106, 83)",bottom_left
"(0, 40)",bottom_left
"(295, 409)",top_right
"(271, 117)",shockwave
"(81, 375)",top_left
"(182, 363)",top_left
"(147, 84)",shockwave
"(297, 234)",shockwave
"(248, 48)",bottom_right
"(277, 163)",shockwave
"(355, 150)",bottom_right
"(281, 285)",shockwave
"(304, 51)",bottom_right
"(147, 284)",shockwave
"(136, 357)",top_left
"(29, 102)",bottom_left
"(282, 162)",shockwave
"(369, 335)",top_right
"(118, 235)",shockwave
"(131, 160)",shockwave
"(205, 303)",shockwave
"(21, 200)",bottom_left
"(377, 392)",top_right
"(219, 236)",shockwave
"(360, 331)",top_right
"(181, 201)",shockwave
"(128, 382)",top_left
"(217, 199)",shockwave
"(79, 319)",top_left
