point,move
"(148, 328)",shockwave
"(314, 344)",top_right
"(278, 180)",shockwave
"(384, 390)",top_right
"(290, 330)",top_right
"(257, 406)",top_right
"(174, 63)",shockwave
"(235, 8)",bottom_right
"(199, 190)",shockwave
"(180, 50)",bottom_left
"(180, 218)",shockwave
"(341, 168)",shockwave
"(80, 149)",shockwave
"(293, 308)",shockwave
"(89, 112)",shockwave
"(146, 334)",shockwave
"(101, 266)",shockwave
"(135, 18)",bottom_left
"(84, 285)",shockwave
"(45, 95)",bottom_left
"(390, 122)",bottom_right
"(188, 43)",bottom_left
"(409, 46)",bottom_right
"(231, 59)",shockwave
"(378, 28)",bottom_right
"(310, 161)",shockwave
"(307, 242)",shockwave
"(43, 29)",bottom_left
"(26, 378)",top_left
"(0, 36)",bottom_left
"(91, 261)",shockwave
"(47, 194)",bottom_left
"(330, 130)",shockwave
"(111, 113)",shockwave
"(209, 242)",shockwave
"(154, 130)",shockwave
"(251, 199)",shockwave
"(75, 308)",top_left
"(103, 66)",bottom_left
"(171, 1)",bottom_left
"(183, 202)",shockwave
"(338, 192)",shockwave
"(46, 41)",bottom_left
"(184, 118)",shockwave
"(22, 308)",top_left
"(132, 80)",shockwave
"(128, 258)",shockwave
"(354, 44)",bottom_right
"(115, 225)",shockwave
"(236, 182)",shockwave
"(107, 73)",bottom_left
"(355, 407)",top_right
"(130, 181)",shockwave
"(28, 98)",bottom_left
"(156, 37)",bottom_left
"(256, 78)",shockwave
"(143, 114)",shockwave
"(157, 160)",shockwave
"(26, 393)",top_left
"(34, 21)",bottom_left
"(34, 398)",top_left
"(22, 324)",top_left
"(73, 332)",top_left
"(123, 363)",top_left
"(113, 148)",shockwave
"(195, 88)",shockwave
"(54, 180)",bottom_left
"(85, 189)",shockwave
"(278, 269)",shockwave
"(342, 180)",shockwave
"(163, 396)",top_left
"(84, 89)",bottom_left
"(89, 195)",shockwave
"(309, 310)",shockwave
"(98, 105)",shockwave
"(84, 244)",shockwave
"(143, 76)",shockwave
"(263, 358)",top_right
"(409, 43)",bottom_right
"(135, 124)",shockwave
"(132, 23)",bottom_left
"(302, 385)",top_right
"(268, 68)",bottom_right
"(48, 304)",top_left
"(85, 339)",top_left
"(305, 5)",bottom_right
"(63, 350)",top_left
"(44, 164)",bottom_left
"(311, 103)",shockwave
"(218, 204)",shockwave
"(181, 46)",bottom_left
"(213, 2)",bottom_right
"(135, 111)",shockwave
"(382, 64)",bottom_right
"(64, 45)",bottom_left
"(184, 387)",top_left
"(282, 242)",shockwave
"(149, 311)",shockwave
"(139, 26)",bottom_left
"(165, 27)",bottom_left
"(0, 325)",top_left
"(184, 68)",shockwave
"(256, 351)",top_right
"(1, 21)",bottom_left
"(401, 380)",top_right
"(218, 334)",shockwave
"(148, 277)",shockwave
"(146, 274)",shockwave
"(251, 322)",shockwave
"(215, 218)",shockwave
"(357, 49)",bottom_right
"(109, 171)",shockwave
"(253, 297)",shockwave
"(258, 110)",shockwave
"(186, 11)",bottom_left
"(199, 107)",shockwave
"(55, 126)",bottom_left
"(274, 269)",shockwave
"(396, 207)",top_right
"(187, 3)",bottom_left
"(135, 405)",top_left
"(278, 341)",top_right
"(98, 341)",top_left
"(221, 187)",shockwave
"(163, 159)",shockwave
"(113, 29)",bottom_left
"(266, 216)",shockwave
"(191, 64)",shockwave
"(206, 313)",shockwave
"(362, 257)",top_right
"(37, 136)",bottom_left
"(343, 58)",bottom_right
"(61, 284)",top_left
"(127, 272)",shockwave
"(256, 180)",shockwave
"(154, 15)",bottom_left
"(319, 253)",shockwave
"(308, 48)",bottom_right
"(358, 32)",bottom_right
"(387, 213)",top_right
"(88, 259)",shockwave
"(250, 379)",top_right
"(390, 59)",bottom_right
"(312, 342)",top_right
"(317, 285)",shockwave
"(390, 306)",top_right
"(373, 33)",bottom_right
"(165, 321)",shockwave
"(343, 253)",shockwave
"(391, 320)",top_right
"(220, 136)",shockwave
"(160, 53)",bottom_left
"(16, 401)",top_left
"(73, 346)",top_left
"(159, 108)",shockwave
"(152, 64)",bottom_left
"(259, 139)",shockwave
"(376, 371)",top_right
"(343, 404)",top_right
"(58, 115)",bottom_left
"(196, 11)",bottom_left
"(104, 392)",top_left
"(400, 315)",top_right
"(292, 182)",shockwave
"(227, 274)",shockwave
"(47, 296)",top_left
"(299, 292)",shockwave
"(186, 349)",shockwave
"(400, 334)",top_right
"(270, 129)",shockwave
"(187, 207)",shockwave
"(155, 368)",top_left
"(34, 328)",top_left
"(99, 351)",top_left
"(140, 188)",shockwave
"(218, 16)",bottom_right
"(83, 352)",top_left
"(290, 226)",shockwave
"(47, 109)",bottom_left
"(114, 12)",bottom_left
"(108, 226)",shockwave
"(123, 28)",bottom_left
"(190, 200)",shockwave
"(249, 179)",shockwave
"(172, 376)",top_left
"(400, 279)",top_right
"(276, 348)",top_right
"(113, 34)",bottom_left
"(362, 101)",bottom_right
"(83, 269)",shockwave
"(175, 125)",shockwave
"(195, 115)",shockwave
"(26, 103)",bottom_left
"(54, 310)",top_left
"(157, 31)",bottom_left
"(13, 53)",bottom_left
"(35, 56)",bottom_left
"(84, 192)",shockwave
"(0, 395)",top_left
"(128, 311)",shockwave
"(25, 329)",top_left
"(3, 276)",top_left
"(363, 404)",top_right
"(22, 152)",bottom_left
"(174, 365)",top_left
"(259, 282)",shockwave
"(195, 370)",top_left
"(336, 331)",top_right
"(167, 387)",top_left
"(49, 189)",bottom_left
"(354, 251)",top_right
"(372, 131)",bottom_right
"(338, 76)",bottom_right
"(206, 269)",shockwave
"(280, 77)",shockwave
"(407, 31)",bottom_right
"(363, 165)",bottom_right
"(289, 166)",shockwave
"(332, 349)",top_right
"(367, 253)",top_right
"(377, 377)",top_right
"(327, 374)",top_right
"(174, 389)",top_left
"(4, 189)",bottom_left
"(56, 341)",top_left
"(222, 14)",bottom_right
"(133, 164)",shockwave
"(140, 350)",top_left
"(20, 336)",top_left
"(254, 379)",top_right
"(406, 110)",bottom_right
"(170, 228)",shockwave
"(393, 403)",top_right
"(128, 13)",bottom_left
"(45, 110)",bottom_left
"(20, 95)",bottom_left
"(78, 332)",top_left
"(8, 7)",bottom_left
"(219, 123)",shockwave
"(151, 181)",shockwave
"(117, 359)",top_left
"(260, 352)",top_right
"(0, 243)",top_left
"(145, 409)",top_left
"(246, 405)",top_right
"(261, 388)",top_right
"(382, 346)",top_right
"(407, 294)",top_right
"(278, 291)",shockwave
"(39, 267)",top_left
"(296, 34)",bottom_right
"(81, 353)",top_left
"(209, 319)",shockwave
"(32, 179)",bottom_left
"(59, 279)",top_left
"(83, 109)",bottom_left
"(307, 29)",bottom_right
"(309, 174)",shockwave
"(368, 60)",bottom_right
"(71, 311)",top_left
"(66, 114)",bottom_left
"(197, 214)",shockwave
"(176, 164)",shockwave
"(155, 363)",top_left
"(279, 148)",shockwave
"(127, 132)",shockwave
"(256, 224)",shockwave
"(181, 9)",bottom_left
"(332, 189)",shockwave
"(214, 289)",shockwave
"(233, 54)",bottom_right
"(145, 44)",bottom_left
"(406, 283)",top_right
"(106, 410)",top_left
"(209, 129)",shockwave
"(177, 161)",shockwave
"(346, 108)",bottom_right
"(342, 188)",shockwave
"(247, 391)",top_right
"(280, 384)",top_right
"(206, 14)",bottom_right
"(284, 47)",bottom_right
"(47, 154)",bottom_left
"(48, 127)",bottom_left
"(303, 86)",bottom_right
"(21, 405)",top_left
"(295, 129)",shockwave
"(244, 340)",shockwave
"(103, 155)",shockwave
"(217, 87)",shockwave
"(232, 362)",top_right
"(353, 116)",bottom_right
"(396, 351)",top_right
"(172, 366)",top_left
"(64, 174)",shockwave
"(150, 318)",shockwave
"(246, 397)",top_right
"(81, 41)",bottom_left
"(341, 247)",shockwave
"(297, 168)",shockwave
"(110, 127)",shockwave
"(234, 408)",top_right
"(3, 197)",bottom_left
"(374, 87)",bottom_right
"(393, 325)",top_right
"(150, 68)",shockwave
"(166, 206)",shockwave
"(147, 34)",bottom_left
"(336, 403)",top_right
"(334, 5)",bottom_right
"(306, 39)",bottom_right
"(206, 227)",shockwave
"(145, 278)",shockwave
"(340, 14)",bottom_right
"(367, 281)",top_right
"(400, 156)",bottom_right
"(387, 15)",bottom_right
"(72, 249)",shockwave
"(135, 349)",top_left
"(255, 90)",shockwave
"(98, 253)",shockwave
"(119, 343)",top_left
"(67, 102)",bottom_left
"(127, 127)",shockwave
"(225, 169)",shockwave
"(377, 300)",top_right
"(212, 371)",top_right
"(309, 155)",shockwave
"(206, 7)",bottom_right
"(46, 22)",bottom_left
"(370, 292)",top_right
"(21, 20)",bottom_left
"(17, 153)",bottom_left
"(3, 14)",bottom_left
"(381, 150)",bottom_right
"(369, 175)",bottom_right
"(173, 128)",shockwave
"(386, 79)",bottom_right
"(203, 186)",shockwave
"(109, 144)",shockwave
"(328, 206)",shockwave
"(241, 17)",bottom_right
"(56, 178)",bottom_left
"(291, 148)",shockwave
"(254, 154)",shockwave
"(221, 273)",shockwave
"(405, 182)",bottom_right
"(50, 264)",top_left
"(81, 309)",top_left
"(404, 410)",top_right
"(363, 146)",bottom_right
"(176, 388)",top_left
"(367, 382)",top_right
"(37, 389)",top_left
"(195, 263)",shockwave
"(377, 223)",top_right
"(214, 17)",bottom_right
"(253, 367)",top_right
"(234, 217)",shockwave
"(273, 48)",bottom_right
"(234, 63)",shockwave
"(357, 141)",bottom_right
"(269, 333)",shockwave
"(366, 132)",bottom_right
"(337, 237)",shockwave
"(372, 71)",bottom_right
"(260, 386)",top_right
"(6, 129)",bottom_left
"(242, 236)",shockwave
"(187, 249)",shockwave
"(112, 72)",bottom_left
"(278, 47)",bottom_right
"(190, 318)",shockwave
"(23, 300)",top_left
"(141, 225)",shockwave
"(71, 322)",top_left
"(1, 240)",top_left
"(336, 396)",top_right
"(272, 143)",shockwave
"(70, 213)",shockwave
"(106, 134)",shockwave
"(397, 31)",bottom_right
"(328, 76)",bottom_right
"(253, 68)",shockwave
"(189, 140)",shockwave
"(128, 190)",shockwave
"(159, 192)",shockwave
"(161, 257)",shockwave
"(206, 255)",shockwave
"(206, 177)",shockwave
"(206, 40)",bottom_right
"(47, 272)",top_left
"(194, 249)",shockwave
"(271, 309)",shockwave
"(25, 269)",top_left
"(170, 96)",shockwave
"(258, 154)",shockwave
"(369, 410)",top_right
"(65, 83)",bottom_left
"(227, 307)",shockwave
"(295, 409)",top_right
"(410, 409)",top_right
"(165, 129)",shockwave
"(321, 66)",bottom_right
"(366, 230)",top_right
"(327, 84)",bottom_right
"(229, 368)",top_right
"(393, 94)",bottom_right
"(384, 154)",bottom_right
"(372, 106)",bottom_right
"(255, 22)",bottom_right
"(198, 398)",top_left
"(297, 380)",top_right
"(388, 283)",top_right
"(362, 314)",top_right
"(274, 32)",bottom_right
"(187, 4)",bottom_left
"(282, 212)",shockwave
"(328, 104)",bottom_right
"(203, 237)",shockwave
"(365, 60)",bottom_right
"(247, 8)",bottom_right
"(16, 154)",bottom_left
"(35, 34)",bottom_left
"(252, 139)",shockwave
"(304, 67)",bottom_right
"(207, 327)",shockwave
"(151, 163)",shockwave
"(345, 310)",top_right
"(211, 20)",bottom_right
"(98, 160)",shockwave
"(251, 6)",bottom_right
"(338, 360)",top_right
"(2, 229)",top_left
"(83, 398)",top_left
"(178, 389)",top_left
"(64, 41)",bottom_left
"(222, 23)",bottom_right
"(150, 140)",shockwave
"(394, 379)",top_right
"(5, 62)",bottom_left
"(145, 409)",top_left
"(281, 103)",shockwave
"(240, 405)",top_right
"(12, 139)",bottom_left
"(246, 284)",shockwave
"(87, 280)",shockwave
"(384, 1)",bottom_right
"(403, 274)",top_right
"(395, 385)",top_right
"(146, 296)",shockwave
"(333, 73)",bottom_right
"(204, 309)",shockwave
"(389, 270)",top_right
"(153, 79)",shockwave
"(60, 187)",shockwave
"(381, 45)",bottom_right
"(259, 301)",shockwave
"(205, 242)",shockwave
"(88, 10)",bottom_left
"(286, 15)",bottom_right
"(40, 43)",bottom_left
"(350, 200)",shockwave
"(68, 208)",shockwave
"(333, 329)",top_right
"(13, 102)",bottom_left
"(177, 297)",shockwave
"(134, 404)",top_left
"(301, 56)",bottom_right
"(123, 246)",shockwave
"(44, 179)",bottom_left
"(174, 51)",bottom_left
"(155, 377)",top_left
"(77, 9)",bottom_left
"(356, 65)",bottom_right
"(229, 15)",bottom_right
"(198, 92)",shockwave
"(361, 342)",top_right
"(181, 267)",shockwave
"(332, 284)",shockwave
"(252, 272)",shockwave
"(38, 343)",top_left
"(101, 130)",shockwave
"(229, 52)",bottom_right
"(171, 244)",shockwave
"(192, 382)",top_left
"(404, 359)",top_right
"(17, 225)",top_left
"(155, 384)",top_left
"(168, 79)",shockwave
"(200, 354)",shockwave
"(386, 131)",bottom_right
"(187, 107)",shockwave
"(399, 50)",bottom_right
"(381, 302)",top_right
"(162, 10)",bottom_left
"(117, 304)",shockwave
"(232, 36)",bottom_right
"(128, 53)",bottom_left
"(95, 212)",shockwave
"(173, 189)",shockwave
"(374, 285)",top_right
"(186, 383)",top_left
"(372, 271)",top_right
"(324, 89)",bottom_right
"(282, 254)",shockwave
"(47, 174)",bottom_left
"(372, 392)",top_right
"(359, 23)",bottom_right
"(311, 256)",shockwave
"(131, 101)",shockwave
"(76, 363)",top_left
"(32, 6)",bottom_left
"(334, 361)",top_right
"(61, 217)",shockwave
"(2, 14)",bottom_left
"(49, 291)",top_left
"(1, 183)",bottom_left
"(161, 132)",shockwave
"(45, 164)",bottom_left
"(227, 232)",shockwave
"(322, 258)",shockwave
"(70, 89)",bottom_left
"(195, 278)",shockwave
"(49, 31)",bottom_left
"(209, 371)",top_right
"(72, 290)",top_left
"(71, 289)",top_left
"(32, 277)",top_left
"(383, 183)",bottom_right
"(38, 171)",bottom_left
"(26, 13)",bottom_left
"(305, 356)",top_right
"(282, 10)",bottom_right
"(116, 328)",top_left
"(298, 49)",bottom_right
"(314, 309)",top_right
"(375, 74)",bottom_right
"(265, 252)",shockwave
"(5, 127)",bottom_left
"(79, 348)",top_left
"(240, 350)",shockwave
"(207, 395)",top_right
"(150, 42)",bottom_left
"(110, 134)",shockwave
"(238, 155)",shockwave
"(147, 388)",top_left
"(406, 29)",bottom_right
"(263, 283)",shockwave
"(245, 330)",shockwave
"(410, 310)",top_right
"(322, 56)",bottom_right
"(157, 334)",shockwave
"(218, 22)",bottom_right
"(355, 289)",top_right
"(321, 27)",bottom_right
"(319, 151)",shockwave
"(110, 255)",shockwave
"(130, 124)",shockwave
"(402, 245)",top_right
"(88, 347)",top_left
"(351, 69)",bottom_right
"(171, 313)",shockwave
"(395, 173)",bottom_right
"(204, 123)",shockwave
"(133, 252)",shockwave
"(286, 192)",shockwave
"(132, 245)",shockwave
"(277, 140)",shockwave
"(15, 125)",bottom_left
"(192, 232)",shockwave
"(107, 356)",top_left
"(125, 65)",bottom_left
"(243, 75)",shockwave
"(154, 109)",shockwave
"(165, 94)",shockwave
"(296, 266)",shockwave
"(134, 95)",shockwave
"(102, 83)",bottom_left
"(356, 381)",top_right
"(184, 73)",shockwave
"(137, 330)",shockwave
"(188, 28)",bottom_left
"(246, 274)",shockwave
"(67, 188)",shockwave
"(171, 3)",bottom_left
"(114, 4)",bottom_left
"(117, 351)",top_left
"(123, 19)",bottom_left
"(20, 188)",bottom_left
"(5, 218)",top_left
"(251, 316)",shockwave
"(403, 325)",top_right
"(107, 241)",shockwave
"(18, 75)",bottom_left
"(151, 67)",shockwave
"(225, 8)",bottom_right
"(178, 200)",shockwave
"(140, 25)",bottom_left
"(214, 127)",shockwave
"(231, 62)",shockwave
"(129, 238)",shockwave
"(45, 153)",bottom_left
"(12, 251)",top_left
"(147, 54)",bottom_left
"(276, 309)",shockwave
"(371, 189)",bottom_right
"(385, 71)",bottom_right
"(325, 191)",shockwave
"(272, 317)",shockwave
"(59, 115)",bottom_left
"(10, 242)",top_left
"(338, 263)",shockwave
"(335, 406)",top_right
"(64, 43)",bottom_left
"(115, 355)",top_left
"(367, 41)",bottom_right
"(41, 249)",top_left
"(338, 37)",bottom_right
"(251, 226)",shockwave
"(199, 230)",shockwave
"(360, 300)",top_right
"(292, 346)",top_right
"(113, 297)",shockwave
"(48, 4)",bottom_left
"(245, 387)",top_right
"(129, 387)",top_left
"(252, 16)",bottom_right
"(156, 304)",shockwave
"(259, 355)",top_right
"(204, 166)",shockwave
"(105, 408)",top_left
"(249, 381)",top_right
"(296, 120)",shockwave
"(345, 27)",bottom_right
"(78, 119)",bottom_left
"(255, 86)",shockwave
"(128, 146)",shockwave
"(28, 299)",top_left
"(57, 102)",bottom_left
"(65, 34)",bottom_left
"(350, 276)",top_right
"(40, 156)",bottom_left
"(158, 225)",shockwave
"(141, 265)",shockwave
"(33, 209)",top_left
"(30, 286)",top_left
"(217, 339)",shockwave
"(300, 309)",shockwave
"(346, 147)",bottom_right
"(212, 372)",top_right
"(116, 210)",shockwave
"(116, 10)",bottom_left
"(97, 60)",bottom_left
"(346, 26)",bottom_right
"(136, 344)",top_left
"(186, 384)",top_left
"(119, 357)",top_left
"(201, 242)",shockwave
"(272, 175)",shockwave
"(143, 253)",shockwave
"(280, 371)",top_right
"(271, 188)",shockwave
"(8, 291)",top_left
"(251, 215)",shockwave
"(80, 352)",top_left
"(107, 250)",shockwave
"(85, 40)",bottom_left
"(350, 30)",bottom_right
"(151, 139)",shockwave
"(205, 17)",bottom_right
"(18, 113)",bottom_left
"(215, 221)",shockwave
"(248, 206)",shockwave
"(198, 69)",shockwave
"(400, 25)",bottom_right
"(5, 50)",bottom_left
"(160, 50)",bottom_left
"(372, 396)",top_right
"(375, 299)",top_right
"(186, 397)",top_left
"(236, 280)",shockwave
"(243, 354)",top_right
"(37, 150)",bottom_left
"(344, 226)",shockwave
"(31, 32)",bottom_left
"(188, 74)",shockwave
"(369, 80)",bottom_right
"(126, 197)",shockwave
"(13, 69)",bottom_left
"(156, 91)",shockwave
"(372, 129)",bottom_right
"(164, 35)",bottom_left
"(149, 274)",shockwave
"(389, 283)",top_right
"(130, 238)",shockwave
"(106, 212)",shockwave
"(180, 278)",shockwave
"(97, 387)",top_left
"(142, 44)",bottom_left
"(111, 96)",shockwave
"(315, 45)",bottom_right
"(358, 19)",bottom_right
"(266, 71)",shockwave
"(236, 152)",shockwave
"(293, 134)",shockwave
"(111, 261)",shockwave
"(368, 56)",bottom_right
"(94, 134)",shockwave
"(271, 259)",shockwave
"(289, 268)",shockwave
"(10, 190)",bottom_left
"(405, 80)",bottom_right
"(214, 159)",shockwave
"(23, 360)",top_left
"(134, 212)",shockwave
"(163, 43)",bottom_left
"(137, 345)",top_left
"(360, 365)",top_right
"(136, 334)",shockwave
"(139, 56)",bottom_left
"(60, 321)",top_left
"(12, 216)",top_left
"(244, 270)",shockwave
"(161, 81)",shockwave
"(31, 377)",top_left
"(18, 304)",top_left
"(304, 4)",bottom_right
"(294, 251)",shockwave
"(208, 393)",top_right
"(375, 366)",top_right
"(151, 333)",shockwave
"(321, 196)",shockwave
"(114, 197)",shockwave
"(342, 6)",bottom_right
"(10, 264)",top_left
"(323, 131)",shockwave
"(207, 200)",shockwave
"(190, 219)",shockwave
"(86, 370)",top_left
"(131, 350)",top_left
"(58, 339)",top_left
"(3, 23)",bottom_left
"(93, 99)",bottom_left
"(14, 133)",bottom_left
"(277, 336)",shockwave
"(210, 186)",shockwave
"(5, 88)",bottom_left
"(32, 237)",top_left
"(152, 389)",top_left
"(363, 235)",top_right
"(106, 44)",bottom_left
"(393, 222)",top_right
"(173, 20)",bottom_left
"(39, 213)",top_left
"(375, 170)",bottom_right
"(203, 356)",top_left
"(401, 37)",bottom_right
"(3, 38)",bottom_left
"(348, 296)",top_right
"(317, 367)",top_right
"(334, 143)",shockwave
"(115, 256)",shockwave
"(193, 238)",shockwave
"(212, 366)",top_right
"(30, 151)",bottom_left
"(256, 138)",shockwave
"(409, 56)",bottom_right
"(9, 313)",top_left
"(106, 229)",shockwave
"(289, 385)",top_right
"(272, 178)",shockwave
"(233, 245)",shockwave
"(343, 142)",bottom_right
"(138, 346)",top_left
"(279, 136)",shockwave
"(169, 162)",shockwave
"(19, 357)",top_left
"(326, 355)",top_right
"(156, 116)",shockwave
"(392, 197)",bottom_right
"(99, 26)",bottom_left
"(37, 311)",top_left
"(401, 237)",top_right
"(324, 55)",bottom_right
"(206, 270)",shockwave
"(299, 116)",shockwave
"(163, 254)",shockwave
"(238, 237)",shockwave
"(248, 365)",top_right
"(400, 296)",top_right
"(294, 220)",shockwave
"(379, 142)",bottom_right
"(269, 194)",shockwave
"(140, 71)",shockwave
"(260, 214)",shockwave
"(341, 68)",bottom_right
"(54, 274)",top_left
"(227, 106)",shockwave
"(257, 388)",top_right
"(150, 208)",shockwave
"(285, 139)",shockwave
"(210, 34)",bottom_right
"(386, 255)",top_right
"(257, 203)",shockwave
"(297, 338)",top_right
"(98, 101)",shockwave
"(128, 77)",shockwave
"(159, 390)",top_left
"(132, 295)",shockwave
"(73, 319)",top_left
"(38, 311)",top_left
"(378, 304)",top_right
"(64, 71)",bottom_left
"(118, 281)",shockwave
"(61, 203)",shockwave
"(62, 68)",bottom_left
"(355, 28)",bottom_right
"(379, 285)",top_right
"(382, 242)",top_right
"(204, 226)",shockwave
"(58, 284)",top_left
"(112, 268)",shockwave
"(177, 12)",bottom_left
"(89, 150)",shockwave
"(29, 307)",top_left
"(357, 268)",top_right
"(11, 117)",bottom_left
"(237, 10)",bottom_right
"(243, 219)",shockwave
"(230, 260)",shockwave
"(316, 401)",top_right
"(287, 6)",bottom_right
"(394, 14)",bottom_right
"(377, 345)",top_right
"(370, 322)",top_right
"(124, 50)",bottom_left
"(55, 256)",top_left
"(256, 342)",shockwave
"(115, 290)",shockwave
"(215, 262)",shockwave
"(390, 329)",top_right
"(209, 269)",shockwave
"(232, 170)",shockwave
"(60, 391)",top_left
"(268, 246)",shockwave
"(300, 46)",bottom_right
"(385, 11)",bottom_right
"(282, 383)",top_right
"(393, 338)",top_right
"(6, 106)",bottom_left
"(88, 146)",shockwave
"(381, 306)",top_right
"(285, 101)",shockwave
"(247, 131)",shockwave
"(133, 232)",shockwave
"(216, 222)",shockwave
"(159, 175)",shockwave
"(137, 224)",shockwave
"(324, 97)",bottom_right
"(72, 27)",bottom_left
"(306, 348)",top_right
"(265, 176)",shockwave
"(126, 42)",bottom_left
"(110, 132)",shockwave
"(392, 16)",bottom_right
"(280, 23)",bottom_right
"(121, 281)",shockwave
"(102, 118)",shockwave
"(409, 9)",bottom_right
"(21, 291)",top_left
"(148, 36)",bottom_left
"(84, 122)",shockwave
"(68, 5)",bottom_left
"(30, 330)",top_left
"(97, 30)",bottom_left
"(351, 111)",bottom_right
"(21, 193)",bottom_left
"(371, 385)",top_right
"(324, 236)",shockwave
"(300, 164)",shockwave
"(404, 407)",top_right
"(119, 211)",shockwave
"(176, 116)",shockwave
"(196, 151)",shockwave
"(254, 377)",top_right
"(88, 399)",top_left
"(11, 34)",bottom_left
"(33, 55)",bottom_left
"(24, 26)",bottom_left
"(365, 193)",bottom_right
"(247, 336)",shockwave
"(146, 57)",bottom_left
"(262, 296)",shockwave
"(140, 203)",shockwave
"(384, 175)",bottom_right
"(226, 320)",shockwave
"(327, 29)",bottom_right
"(205, 47)",bottom_right
"(9, 64)",bottom_left
"(302, 127)",shockwave
"(116, 331)",top_left
"(188, 30)",bottom_left
"(103, 312)",shockwave
"(398, 160)",bottom_right
"(352, 102)",bottom_right
"(18, 104)",bottom_left
"(3, 279)",top_left
"(366, 291)",top_right
"(280, 10)",bottom_right
"(302, 198)",shockwave
"(141, 29)",bottom_left
"(247, 392)",top_right
"(262, 206)",shockwave
"(293, 198)",shockwave
"(65, 96)",bottom_left
"(375, 353)",top_right
"(141, 184)",shockwave
"(36, 172)",bottom_left
"(270, 130)",shockwave
"(340, 300)",top_right
"(31, 201)",bottom_left
"(44, 285)",top_left
"(383, 31)",bottom_right
"(204, 123)",shockwave
"(239, 169)",shockwave
"(100, 231)",shockwave
"(316, 347)",top_right
"(86, 336)",top_left
"(228, 42)",bottom_right
"(86, 403)",top_left
"(259, 67)",shockwave
"(1, 336)",top_left
"(304, 130)",shockwave
"(313, 65)",bottom_right
"(178, 209)",shockwave
"(350, 380)",top_right
"(248, 199)",shockwave
"(63, 151)",bottom_left
"(68, 359)",top_left
"(26, 134)",bottom_left
"(91, 64)",bottom_left
"(51, 0)",bottom_left
"(13, 19)",bottom_left
"(209, 303)",shockwave
"(126, 393)",top_left
"(147, 288)",shockwave
"(141, 276)",shockwave
"(340, 329)",top_right
"(218, 122)",shockwave
"(112, 64)",bottom_left
"(332, 353)",top_right
"(82, 114)",bottom_left
"(209, 399)",top_right
"(121, 130)",shockwave
"(120, 282)",shockwave
"(267, 48)",bottom_right
"(310, 405)",top_right
"(271, 206)",shockwave
"(115, 256)",shockwave
"(261, 6)",bottom_right
"(5, 132)",bottom_left
"(341, 41)",bottom_right
"(242, 77)",shockwave
"(397, 132)",bottom_right
"(142, 382)",top_left
"(73, 86)",bottom_left
"(19, 342)",top_left
"(259, 217)",shockwave
"(389, 366)",top_right
"(291, 386)",top_right
"(86, 246)",shockwave
"(305, 119)",shockwave
"(87, 349)",top_left
"(362, 223)",top_right
"(255, 169)",shockwave
"(243, 285)",shockwave
"(10, 132)",bottom_left
"(296, 38)",bottom_right
"(228, 135)",shockwave
"(98, 154)",shockwave
"(338, 73)",bottom_right
"(178, 405)",top_left
"(261, 129)",shockwave
"(160, 276)",shockwave
"(45, 178)",bottom_left
"(300, 271)",shockwave
"(14, 159)",bottom_left
"(171, 338)",shockwave
"(142, 5)",bottom_left
"(220, 168)",shockwave
"(149, 306)",shockwave
"(58, 34)",bottom_left
"(389, 338)",top_right
"(334, 39)",bottom_right
"(70, 185)",shockwave
"(122, 253)",shockwave
"(213, 402)",top_right
"(267, 193)",shockwave
"(207, 57)",shockwave
"(370, 209)",top_right
